input,output,modulus,operation
19 111 113,17,113,addition
15 109 113,11,113,addition
25 22 113,47,113,addition
42 1 113,43,113,addition
38 28 113,66,113,addition
12 73 113,85,113,addition
17 8 113,25,113,addition
80 55 113,22,113,addition
83 66 113,36,113,addition
96 81 113,64,113,addition
42 45 113,87,113,addition
35 25 113,60,113,addition
0 46 113,46,113,addition
4 85 113,89,113,addition
22 93 113,2,113,addition
34 73 113,107,113,addition
81 1 113,82,113,addition
40 4 113,44,113,addition
13 59 113,72,113,addition
64 46 113,110,113,addition
10 92 113,102,113,addition
108 105 113,100,113,addition
68 74 113,29,113,addition
106 9 113,2,113,addition
21 52 113,73,113,addition
2 83 113,85,113,addition
37 74 113,111,113,addition
68 30 113,98,113,addition
67 94 113,48,113,addition
105 55 113,47,113,addition
59 99 113,45,113,addition
106 11 113,4,113,addition
91 96 113,74,113,addition
82 5 113,87,113,addition
92 68 113,47,113,addition
48 9 113,57,113,addition
109 72 113,68,113,addition
71 32 113,103,113,addition
95 64 113,46,113,addition
49 31 113,80,113,addition
97 4 113,101,113,addition
29 8 113,37,113,addition
48 34 113,82,113,addition
85 38 113,10,113,addition
30 88 113,5,113,addition
62 8 113,70,113,addition
52 28 113,80,113,addition
45 26 113,71,113,addition
61 102 113,50,113,addition
94 49 113,30,113,addition
47 113 113,47,113,addition
103 42 113,32,113,addition
82 48 113,17,113,addition
103 105 113,95,113,addition
55 105 113,47,113,addition
56 21 113,77,113,addition
107 13 113,7,113,addition
89 11 113,100,113,addition
10 9 113,19,113,addition
111 21 113,19,113,addition
84 105 113,76,113,addition
110 36 113,33,113,addition
96 111 113,94,113,addition
39 92 113,18,113,addition
80 102 113,69,113,addition
79 75 113,41,113,addition
6 92 113,98,113,addition
29 105 113,21,113,addition
102 5 113,107,113,addition
112 82 113,81,113,addition
0 63 113,63,113,addition
99 62 113,48,113,addition
101 45 113,33,113,addition
25 90 113,2,113,addition
58 39 113,97,113,addition
96 104 113,87,113,addition
57 14 113,71,113,addition
38 54 113,92,113,addition
81 65 113,33,113,addition
2 113 113,2,113,addition
24 80 113,104,113,addition
83 36 113,6,113,addition
48 54 113,102,113,addition
23 109 113,19,113,addition
11 3 113,14,113,addition
83 56 113,26,113,addition
80 30 113,110,113,addition
22 23 113,45,113,addition
40 86 113,13,113,addition
63 26 113,89,113,addition
101 11 113,112,113,addition
47 21 113,68,113,addition
101 70 113,58,113,addition
75 82 113,44,113,addition
32 96 113,15,113,addition
32 38 113,70,113,addition
25 60 113,85,113,addition
30 91 113,8,113,addition
15 59 113,74,113,addition
53 10 113,63,113,addition
103 20 113,10,113,addition
24 54 113,78,113,addition
71 14 113,85,113,addition
20 39 113,59,113,addition
28 69 113,97,113,addition
18 106 113,11,113,addition
25 21 113,46,113,addition
22 64 113,86,113,addition
12 108 113,7,113,addition
101 107 113,95,113,addition
104 90 113,81,113,addition
80 7 113,87,113,addition
38 92 113,17,113,addition
44 62 113,106,113,addition
50 63 113,0,113,addition
55 93 113,35,113,addition
83 2 113,85,113,addition
76 23 113,99,113,addition
37 110 113,34,113,addition
51 38 113,89,113,addition
29 49 113,78,113,addition
26 19 113,45,113,addition
104 19 113,10,113,addition
88 112 113,87,113,addition
48 5 113,53,113,addition
47 76 113,10,113,addition
113 66 113,66,113,addition
78 107 113,72,113,addition
34 15 113,49,113,addition
31 17 113,48,113,addition
112 38 113,37,113,addition
24 96 113,7,113,addition
24 109 113,20,113,addition
110 86 113,83,113,addition
58 84 113,29,113,addition
5 23 113,28,113,addition
88 36 113,11,113,addition
24 43 113,67,113,addition
24 33 113,57,113,addition
113 108 113,108,113,addition
34 56 113,90,113,addition
23 66 113,89,113,addition
99 30 113,16,113,addition
90 75 113,52,113,addition
36 26 113,62,113,addition
56 82 113,25,113,addition
111 9 113,7,113,addition
85 112 113,84,113,addition
9 71 113,80,113,addition
14 25 113,39,113,addition
97 44 113,28,113,addition
17 77 113,94,113,addition
9 38 113,47,113,addition
58 86 113,31,113,addition
12 49 113,61,113,addition
37 82 113,6,113,addition
19 79 113,98,113,addition
92 78 113,57,113,addition
13 64 113,77,113,addition
10 12 113,22,113,addition
57 95 113,39,113,addition
82 43 113,12,113,addition
13 105 113,5,113,addition
42 72 113,1,113,addition
100 54 113,41,113,addition
99 89 113,75,113,addition
77 88 113,52,113,addition
79 12 113,91,113,addition
51 87 113,25,113,addition
64 65 113,16,113,addition
65 75 113,27,113,addition
62 85 113,34,113,addition
3 94 113,97,113,addition
40 108 113,35,113,addition
79 0 113,79,113,addition
73 82 113,42,113,addition
72 21 113,93,113,addition
108 86 113,81,113,addition
81 41 113,9,113,addition
108 16 113,11,113,addition
1 37 113,38,113,addition
109 107 113,103,113,addition
55 40 113,95,113,addition
67 10 113,77,113,addition
16 63 113,79,113,addition
69 106 113,62,113,addition
111 80 113,78,113,addition
32 57 113,89,113,addition
106 43 113,36,113,addition
23 100 113,10,113,addition
53 105 113,45,113,addition
9 32 113,41,113,addition
62 102 113,51,113,addition
84 1 113,85,113,addition
34 12 113,46,113,addition
56 51 113,107,113,addition
97 0 113,97,113,addition
63 82 113,32,113,addition
52 96 113,35,113,addition
94 82 113,63,113,addition
77 75 113,39,113,addition
58 80 113,25,113,addition
74 35 113,109,113,addition
60 45 113,105,113,addition
38 34 113,72,113,addition
56 38 113,94,113,addition
107 43 113,37,113,addition
102 59 113,48,113,addition
108 99 113,94,113,addition
63 6 113,69,113,addition
73 73 113,33,113,addition
35 111 113,33,113,addition
7 76 113,83,113,addition
44 17 113,61,113,addition
107 95 113,89,113,addition
38 53 113,91,113,addition
61 10 113,71,113,addition
19 5 113,24,113,addition
50 10 113,60,113,addition
7 75 113,82,113,addition
26 39 113,65,113,addition
70 26 113,96,113,addition
27 113 113,27,113,addition
25 96 113,8,113,addition
94 48 113,29,113,addition
62 86 113,35,113,addition
59 38 113,97,113,addition
38 103 113,28,113,addition
113 1 113,1,113,addition
77 16 113,93,113,addition
82 62 113,31,113,addition
53 15 113,68,113,addition
17 94 113,111,113,addition
71 7 113,78,113,addition
8 48 113,56,113,addition
22 77 113,99,113,addition
85 4 113,89,113,addition
90 4 113,94,113,addition
4 47 113,51,113,addition
92 71 113,50,113,addition
52 107 113,46,113,addition
99 10 113,109,113,addition
95 5 113,100,113,addition
42 8 113,50,113,addition
99 59 113,45,113,addition
5 43 113,48,113,addition
51 42 113,93,113,addition
69 4 113,73,113,addition
9 29 113,38,113,addition
27 56 113,83,113,addition
9 23 113,32,113,addition
49 92 113,28,113,addition
75 97 113,59,113,addition
15 57 113,72,113,addition
103 85 113,75,113,addition
14 109 113,10,113,addition
69 60 113,16,113,addition
89 112 113,88,113,addition
78 53 113,18,113,addition
48 99 113,34,113,addition
52 27 113,79,113,addition
37 97 113,21,113,addition
22 69 113,91,113,addition
35 1 113,36,113,addition
7 88 113,95,113,addition
106 59 113,52,113,addition
9 67 113,76,113,addition
82 30 113,112,113,addition
11 99 113,110,113,addition
49 62 113,111,113,addition
65 2 113,67,113,addition
9 110 113,6,113,addition
21 6 113,27,113,addition
59 101 113,47,113,addition
88 33 113,8,113,addition
85 85 113,57,113,addition
26 71 113,97,113,addition
67 106 113,60,113,addition
85 74 113,46,113,addition
74 38 113,112,113,addition
43 74 113,4,113,addition
81 27 113,108,113,addition
30 12 113,42,113,addition
77 82 113,46,113,addition
48 13 113,61,113,addition
21 16 113,37,113,addition
21 78 113,99,113,addition
105 50 113,42,113,addition
58 10 113,68,113,addition
46 31 113,77,113,addition
108 2 113,110,113,addition
22 24 113,46,113,addition
60 110 113,57,113,addition
79 78 113,44,113,addition
102 0 113,102,113,addition
58 94 113,39,113,addition
54 97 113,38,113,addition
100 51 113,38,113,addition
105 92 113,84,113,addition
11 34 113,45,113,addition
86 70 113,43,113,addition
11 113 113,11,113,addition
6 3 113,9,113,addition
42 59 113,101,113,addition
49 94 113,30,113,addition
108 65 113,60,113,addition
78 24 113,102,113,addition
113 99 113,99,113,addition
19 77 113,96,113,addition
57 105 113,49,113,addition
6 68 113,74,113,addition
26 35 113,61,113,addition
33 24 113,57,113,addition
49 77 113,13,113,addition
62 5 113,67,113,addition
106 27 113,20,113,addition
29 32 113,61,113,addition
2 106 113,108,113,addition
57 75 113,19,113,addition
76 91 113,54,113,addition
53 23 113,76,113,addition
29 88 113,4,113,addition
11 50 113,61,113,addition
22 80 113,102,113,addition
65 36 113,101,113,addition
65 88 113,40,113,addition
108 53 113,48,113,addition
59 82 113,28,113,addition
107 21 113,15,113,addition
29 64 113,93,113,addition
45 111 113,43,113,addition
66 33 113,99,113,addition
104 69 113,60,113,addition
83 83 113,53,113,addition
60 90 113,37,113,addition
60 113 113,60,113,addition
111 6 113,4,113,addition
38 36 113,74,113,addition
12 38 113,50,113,addition
78 97 113,62,113,addition
34 72 113,106,113,addition
20 69 113,89,113,addition
26 72 113,98,113,addition
15 1 113,16,113,addition
57 36 113,93,113,addition
60 25 113,85,113,addition
66 89 113,42,113,addition
43 35 113,78,113,addition
13 69 113,82,113,addition
75 86 113,48,113,addition
8 106 113,1,113,addition
83 0 113,83,113,addition
77 83 113,47,113,addition
40 60 113,100,113,addition
19 112 113,18,113,addition
39 43 113,82,113,addition
45 37 113,82,113,addition
67 75 113,29,113,addition
27 50 113,77,113,addition
23 85 113,108,113,addition
21 26 113,47,113,addition
17 76 113,93,113,addition
72 32 113,104,113,addition
92 54 113,33,113,addition
106 101 113,94,113,addition
38 98 113,23,113,addition
9 10 113,19,113,addition
56 86 113,29,113,addition
63 12 113,75,113,addition
24 102 113,13,113,addition
80 105 113,72,113,addition
46 100 113,33,113,addition
17 75 113,92,113,addition
30 11 113,41,113,addition
0 29 113,29,113,addition
93 25 113,5,113,addition
27 57 113,84,113,addition
63 38 113,101,113,addition
80 53 113,20,113,addition
57 91 113,35,113,addition
80 97 113,64,113,addition
80 69 113,36,113,addition
54 10 113,64,113,addition
17 18 113,35,113,addition
110 10 113,7,113,addition
45 47 113,92,113,addition
19 27 113,46,113,addition
2 93 113,95,113,addition
40 17 113,57,113,addition
77 92 113,56,113,addition
29 31 113,60,113,addition
27 103 113,17,113,addition
92 57 113,36,113,addition
78 68 113,33,113,addition
43 13 113,56,113,addition
83 11 113,94,113,addition
104 88 113,79,113,addition
23 111 113,21,113,addition
9 18 113,27,113,addition
42 86 113,15,113,addition
49 11 113,60,113,addition
60 49 113,109,113,addition
75 87 113,49,113,addition
28 71 113,99,113,addition
68 101 113,56,113,addition
32 46 113,78,113,addition
32 105 113,24,113,addition
86 27 113,0,113,addition
37 83 113,7,113,addition
18 24 113,42,113,addition
65 30 113,95,113,addition
96 82 113,65,113,addition
13 112 113,12,113,addition
60 97 113,44,113,addition
67 42 113,109,113,addition
46 76 113,9,113,addition
17 22 113,39,113,addition
16 33 113,49,113,addition
90 18 113,108,113,addition
82 75 113,44,113,addition
53 107 113,47,113,addition
0 92 113,92,113,addition
62 48 113,110,113,addition
29 104 113,20,113,addition
110 85 113,82,113,addition
63 41 113,104,113,addition
63 66 113,16,113,addition
52 94 113,33,113,addition
88 96 113,71,113,addition
54 43 113,97,113,addition
39 33 113,72,113,addition
27 52 113,79,113,addition
55 89 113,31,113,addition
41 36 113,77,113,addition
110 16 113,13,113,addition
112 51 113,50,113,addition
87 73 113,47,113,addition
52 32 113,84,113,addition
102 8 113,110,113,addition
61 92 113,40,113,addition
30 92 113,9,113,addition
103 32 113,22,113,addition
36 16 113,52,113,addition
107 24 113,18,113,addition
38 44 113,82,113,addition
34 65 113,99,113,addition
70 51 113,8,113,addition
73 50 113,10,113,addition
20 68 113,88,113,addition
32 15 113,47,113,addition
93 55 113,35,113,addition
68 66 113,21,113,addition
18 58 113,76,113,addition
30 86 113,3,113,addition
91 34 113,12,113,addition
68 84 113,39,113,addition
58 8 113,66,113,addition
96 16 113,112,113,addition
105 79 113,71,113,addition
9 98 113,107,113,addition
47 65 113,112,113,addition
84 99 113,70,113,addition
12 43 113,55,113,addition
55 0 113,55,113,addition
1 67 113,68,113,addition
88 57 113,32,113,addition
109 55 113,51,113,addition
19 2 113,21,113,addition
69 27 113,96,113,addition
102 12 113,1,113,addition
34 96 113,17,113,addition
60 70 113,17,113,addition
22 103 113,12,113,addition
59 81 113,27,113,addition
63 103 113,53,113,addition
63 101 113,51,113,addition
25 67 113,92,113,addition
28 77 113,105,113,addition
79 98 113,64,113,addition
61 62 113,10,113,addition
20 74 113,94,113,addition
25 103 113,15,113,addition
19 75 113,94,113,addition
65 33 113,98,113,addition
74 39 113,0,113,addition
2 50 113,52,113,addition
44 85 113,16,113,addition
105 72 113,64,113,addition
79 4 113,83,113,addition
42 19 113,61,113,addition
100 58 113,45,113,addition
28 43 113,71,113,addition
87 25 113,112,113,addition
61 37 113,98,113,addition
51 56 113,107,113,addition
31 101 113,19,113,addition
88 54 113,29,113,addition
30 98 113,15,113,addition
63 37 113,100,113,addition
85 76 113,48,113,addition
78 111 113,76,113,addition
69 64 113,20,113,addition
16 88 113,104,113,addition
40 110 113,37,113,addition
53 17 113,70,113,addition
14 84 113,98,113,addition
53 56 113,109,113,addition
25 45 113,70,113,addition
77 44 113,8,113,addition
3 15 113,18,113,addition
12 109 113,8,113,addition
91 66 113,44,113,addition
23 11 113,34,113,addition
72 79 113,38,113,addition
62 34 113,96,113,addition
55 3 113,58,113,addition
23 64 113,87,113,addition
9 59 113,68,113,addition
13 81 113,94,113,addition
82 76 113,45,113,addition
3 2 113,5,113,addition
109 5 113,1,113,addition
103 11 113,1,113,addition
97 52 113,36,113,addition
113 87 113,87,113,addition
109 103 113,99,113,addition
57 109 113,53,113,addition
11 95 113,106,113,addition
59 58 113,4,113,addition
67 99 113,53,113,addition
77 112 113,76,113,addition
29 56 113,85,113,addition
45 102 113,34,113,addition
85 1 113,86,113,addition
39 44 113,83,113,addition
20 98 113,5,113,addition
78 106 113,71,113,addition
47 95 113,29,113,addition
11 51 113,62,113,addition
8 63 113,71,113,addition
12 74 113,86,113,addition
20 2 113,22,113,addition
46 102 113,35,113,addition
91 104 113,82,113,addition
35 99 113,21,113,addition
96 90 113,73,113,addition
86 25 113,111,113,addition
71 25 113,96,113,addition
7 66 113,73,113,addition
23 33 113,56,113,addition
66 20 113,86,113,addition
72 24 113,96,113,addition
6 0 113,6,113,addition
12 111 113,10,113,addition
107 112 113,106,113,addition
52 89 113,28,113,addition
40 46 113,86,113,addition
57 77 113,21,113,addition
63 63 113,13,113,addition
111 7 113,5,113,addition
52 101 113,40,113,addition
34 43 113,77,113,addition
101 110 113,98,113,addition
75 12 113,87,113,addition
58 49 113,107,113,addition
30 49 113,79,113,addition
68 32 113,100,113,addition
50 12 113,62,113,addition
6 69 113,75,113,addition
58 25 113,83,113,addition
109 6 113,2,113,addition
36 13 113,49,113,addition
31 47 113,78,113,addition
87 3 113,90,113,addition
47 9 113,56,113,addition
28 37 113,65,113,addition
57 4 113,61,113,addition
39 40 113,79,113,addition
10 4 113,14,113,addition
18 89 113,107,113,addition
11 66 113,77,113,addition
17 5 113,22,113,addition
92 79 113,58,113,addition
14 3 113,17,113,addition
12 11 113,23,113,addition
59 84 113,30,113,addition
5 8 113,13,113,addition
24 93 113,4,113,addition
47 1 113,48,113,addition
101 0 113,101,113,addition
42 25 113,67,113,addition
22 99 113,8,113,addition
87 51 113,25,113,addition
109 57 113,53,113,addition
53 37 113,90,113,addition
53 1 113,54,113,addition
110 72 113,69,113,addition
13 104 113,4,113,addition
97 17 113,1,113,addition
87 78 113,52,113,addition
3 100 113,103,113,addition
75 61 113,23,113,addition
87 99 113,73,113,addition
10 89 113,99,113,addition
95 75 113,57,113,addition
38 43 113,81,113,addition
97 61 113,45,113,addition
77 73 113,37,113,addition
22 18 113,40,113,addition
94 39 113,20,113,addition
37 26 113,63,113,addition
85 48 113,20,113,addition
69 11 113,80,113,addition
98 74 113,59,113,addition
5 100 113,105,113,addition
28 99 113,14,113,addition
18 1 113,19,113,addition
52 104 113,43,113,addition
42 106 113,35,113,addition
33 47 113,80,113,addition
11 43 113,54,113,addition
4 5 113,9,113,addition
40 111 113,38,113,addition
41 90 113,18,113,addition
3 37 113,40,113,addition
102 3 113,105,113,addition
60 32 113,92,113,addition
33 17 113,50,113,addition
71 41 113,112,113,addition
1 69 113,70,113,addition
14 83 113,97,113,addition
97 9 113,106,113,addition
40 96 113,23,113,addition
72 18 113,90,113,addition
57 82 113,26,113,addition
76 86 113,49,113,addition
95 105 113,87,113,addition
43 99 113,29,113,addition
96 37 113,20,113,addition
9 48 113,57,113,addition
73 91 113,51,113,addition
16 76 113,92,113,addition
66 65 113,18,113,addition
64 52 113,3,113,addition
48 6 113,54,113,addition
42 68 113,110,113,addition
42 33 113,75,113,addition
1 63 113,64,113,addition
17 1 113,18,113,addition
7 20 113,27,113,addition
84 61 113,32,113,addition
66 105 113,58,113,addition
79 72 113,38,113,addition
97 13 113,110,113,addition
47 45 113,92,113,addition
86 51 113,24,113,addition
66 55 113,8,113,addition
79 39 113,5,113,addition
49 74 113,10,113,addition
1 49 113,50,113,addition
72 22 113,94,113,addition
97 70 113,54,113,addition
104 1 113,105,113,addition
29 38 113,67,113,addition
61 9 113,70,113,addition
105 75 113,67,113,addition
81 56 113,24,113,addition
72 89 113,48,113,addition
27 76 113,103,113,addition
27 88 113,2,113,addition
18 47 113,65,113,addition
74 30 113,104,113,addition
74 7 113,81,113,addition
100 75 113,62,113,addition
69 22 113,91,113,addition
19 109 113,15,113,addition
82 81 113,50,113,addition
51 66 113,4,113,addition
33 101 113,21,113,addition
16 94 113,110,113,addition
60 79 113,26,113,addition
73 89 113,49,113,addition
28 107 113,22,113,addition
102 85 113,74,113,addition
93 47 113,27,113,addition
96 64 113,47,113,addition
13 62 113,75,113,addition
27 8 113,35,113,addition
21 97 113,5,113,addition
100 31 113,18,113,addition
17 21 113,38,113,addition
77 56 113,20,113,addition
74 64 113,25,113,addition
18 110 113,15,113,addition
5 91 113,96,113,addition
69 49 113,5,113,addition
112 18 113,17,113,addition
36 62 113,98,113,addition
45 90 113,22,113,addition
58 31 113,89,113,addition
110 46 113,43,113,addition
22 10 113,32,113,addition
68 26 113,94,113,addition
27 34 113,61,113,addition
48 64 113,112,113,addition
97 1 113,98,113,addition
64 18 113,82,113,addition
109 9 113,5,113,addition
88 109 113,84,113,addition
30 84 113,1,113,addition
5 48 113,53,113,addition
54 24 113,78,113,addition
77 53 113,17,113,addition
36 87 113,10,113,addition
73 105 113,65,113,addition
6 61 113,67,113,addition
98 36 113,21,113,addition
4 31 113,35,113,addition
60 60 113,7,113,addition
95 57 113,39,113,addition
71 12 113,83,113,addition
35 11 113,46,113,addition
81 82 113,50,113,addition
67 82 113,36,113,addition
59 87 113,33,113,addition
75 83 113,45,113,addition
54 91 113,32,113,addition
90 103 113,80,113,addition
39 69 113,108,113,addition
90 76 113,53,113,addition
59 65 113,11,113,addition
98 23 113,8,113,addition
9 61 113,70,113,addition
14 46 113,60,113,addition
75 76 113,38,113,addition
1 35 113,36,113,addition
50 49 113,99,113,addition
45 44 113,89,113,addition
102 40 113,29,113,addition
10 16 113,26,113,addition
10 5 113,15,113,addition
97 26 113,10,113,addition
36 42 113,78,113,addition
70 37 113,107,113,addition
74 59 113,20,113,addition
111 53 113,51,113,addition
36 79 113,2,113,addition
12 20 113,32,113,addition
97 54 113,38,113,addition
39 63 113,102,113,addition
39 3 113,42,113,addition
65 82 113,34,113,addition
100 91 113,78,113,addition
105 57 113,49,113,addition
71 85 113,43,113,addition
99 72 113,58,113,addition
103 71 113,61,113,addition
47 84 113,18,113,addition
32 42 113,74,113,addition
98 110 113,95,113,addition
38 47 113,85,113,addition
65 108 113,60,113,addition
90 91 113,68,113,addition
18 80 113,98,113,addition
54 23 113,77,113,addition
23 28 113,51,113,addition
107 93 113,87,113,addition
20 18 113,38,113,addition
52 81 113,20,113,addition
81 69 113,37,113,addition
16 40 113,56,113,addition
6 91 113,97,113,addition
89 60 113,36,113,addition
52 102 113,41,113,addition
67 101 113,55,113,addition
52 35 113,87,113,addition
68 77 113,32,113,addition
6 19 113,25,113,addition
74 1 113,75,113,addition
28 17 113,45,113,addition
89 78 113,54,113,addition
0 25 113,25,113,addition
85 29 113,1,113,addition
20 105 113,12,113,addition
68 48 113,3,113,addition
52 91 113,30,113,addition
72 104 113,63,113,addition
103 61 113,51,113,addition
84 20 113,104,113,addition
2 20 113,22,113,addition
32 73 113,105,113,addition
65 85 113,37,113,addition
45 78 113,10,113,addition
89 12 113,101,113,addition
59 57 113,3,113,addition
68 98 113,53,113,addition
43 2 113,45,113,addition
17 36 113,53,113,addition
2 81 113,83,113,addition
0 113 113,0,113,addition
55 30 113,85,113,addition
44 96 113,27,113,addition
24 101 113,12,113,addition
65 11 113,76,113,addition
48 94 113,29,113,addition
15 47 113,62,113,addition
27 12 113,39,113,addition
102 105 113,94,113,addition
43 37 113,80,113,addition
97 68 113,52,113,addition
54 109 113,50,113,addition
80 2 113,82,113,addition
2 21 113,23,113,addition
56 75 113,18,113,addition
100 27 113,14,113,addition
19 35 113,54,113,addition
74 74 113,35,113,addition
8 34 113,42,113,addition
89 26 113,2,113,addition
39 66 113,105,113,addition
94 45 113,26,113,addition
91 2 113,93,113,addition
53 21 113,74,113,addition
39 93 113,19,113,addition
73 31 113,104,113,addition
71 108 113,66,113,addition
87 11 113,98,113,addition
57 64 113,8,113,addition
47 71 113,5,113,addition
39 65 113,104,113,addition
98 48 113,33,113,addition
96 54 113,37,113,addition
23 60 113,83,113,addition
58 97 113,42,113,addition
111 56 113,54,113,addition
63 104 113,54,113,addition
24 63 113,87,113,addition
113 19 113,19,113,addition
71 51 113,9,113,addition
92 66 113,45,113,addition
37 87 113,11,113,addition
47 36 113,83,113,addition
23 58 113,81,113,addition
62 79 113,28,113,addition
98 2 113,100,113,addition
84 59 113,30,113,addition
113 73 113,73,113,addition
46 92 113,25,113,addition
35 67 113,102,113,addition
97 97 113,81,113,addition
12 113 113,12,113,addition
69 0 113,69,113,addition
37 95 113,19,113,addition
60 34 113,94,113,addition
78 15 113,93,113,addition
2 88 113,90,113,addition
32 16 113,48,113,addition
80 99 113,66,113,addition
37 14 113,51,113,addition
97 88 113,72,113,addition
1 78 113,79,113,addition
78 29 113,107,113,addition
87 107 113,81,113,addition
7 23 113,30,113,addition
36 39 113,75,113,addition
56 101 113,44,113,addition
4 9 113,13,113,addition
74 106 113,67,113,addition
6 29 113,35,113,addition
99 13 113,112,113,addition
10 72 113,82,113,addition
10 40 113,50,113,addition
98 97 113,82,113,addition
8 100 113,108,113,addition
105 71 113,63,113,addition
96 41 113,24,113,addition
74 97 113,58,113,addition
83 6 113,89,113,addition
24 56 113,80,113,addition
14 111 113,12,113,addition
60 96 113,43,113,addition
112 31 113,30,113,addition
67 86 113,40,113,addition
51 113 113,51,113,addition
17 71 113,88,113,addition
60 102 113,49,113,addition
93 81 113,61,113,addition
73 21 113,94,113,addition
75 109 113,71,113,addition
50 37 113,87,113,addition
9 85 113,94,113,addition
49 58 113,107,113,addition
104 27 113,18,113,addition
63 64 113,14,113,addition
39 99 113,25,113,addition
11 85 113,96,113,addition
86 57 113,30,113,addition
108 44 113,39,113,addition
53 98 113,38,113,addition
54 88 113,29,113,addition
103 107 113,97,113,addition
1 16 113,17,113,addition
87 56 113,30,113,addition
0 69 113,69,113,addition
54 111 113,52,113,addition
63 28 113,91,113,addition
52 36 113,88,113,addition
87 22 113,109,113,addition
112 92 113,91,113,addition
42 30 113,72,113,addition
20 111 113,18,113,addition
80 110 113,77,113,addition
65 27 113,92,113,addition
56 12 113,68,113,addition
61 68 113,16,113,addition
27 97 113,11,113,addition
33 13 113,46,113,addition
72 110 113,69,113,addition
112 55 113,54,113,addition
32 93 113,12,113,addition
75 13 113,88,113,addition
65 48 113,0,113,addition
18 111 113,16,113,addition
83 60 113,30,113,addition
102 111 113,100,113,addition
20 53 113,73,113,addition
0 48 113,48,113,addition
110 21 113,18,113,addition
30 23 113,53,113,addition
59 64 113,10,113,addition
14 54 113,68,113,addition
19 85 113,104,113,addition
67 73 113,27,113,addition
59 56 113,2,113,addition
102 48 113,37,113,addition
34 16 113,50,113,addition
3 21 113,24,113,addition
13 17 113,30,113,addition
94 31 113,12,113,addition
56 81 113,24,113,addition
87 76 113,50,113,addition
19 69 113,88,113,addition
44 0 113,44,113,addition
79 59 113,25,113,addition
62 61 113,10,113,addition
1 7 113,8,113,addition
72 3 113,75,113,addition
72 78 113,37,113,addition
2 60 113,62,113,addition
60 7 113,67,113,addition
77 3 113,80,113,addition
107 83 113,77,113,addition
105 105 113,97,113,addition
97 89 113,73,113,addition
20 75 113,95,113,addition
56 79 113,22,113,addition
96 59 113,42,113,addition
61 100 113,48,113,addition
46 101 113,34,113,addition
8 54 113,62,113,addition
46 69 113,2,113,addition
0 51 113,51,113,addition
37 54 113,91,113,addition
75 51 113,13,113,addition
107 77 113,71,113,addition
71 97 113,55,113,addition
99 71 113,57,113,addition
40 57 113,97,113,addition
113 33 113,33,113,addition
21 74 113,95,113,addition
11 86 113,97,113,addition
51 110 113,48,113,addition
21 20 113,41,113,addition
11 82 113,93,113,addition
49 40 113,89,113,addition
92 24 113,3,113,addition
45 109 113,41,113,addition
43 65 113,108,113,addition
11 38 113,49,113,addition
83 49 113,19,113,addition
43 26 113,69,113,addition
3 46 113,49,113,addition
108 57 113,52,113,addition
45 60 113,105,113,addition
59 16 113,75,113,addition
82 44 113,13,113,addition
60 95 113,42,113,addition
52 22 113,74,113,addition
98 22 113,7,113,addition
15 75 113,90,113,addition
41 61 113,102,113,addition
91 80 113,58,113,addition
49 6 113,55,113,addition
30 93 113,10,113,addition
7 83 113,90,113,addition
1 33 113,34,113,addition
40 87 113,14,113,addition
59 52 113,111,113,addition
80 98 113,65,113,addition
0 24 113,24,113,addition
95 92 113,74,113,addition
14 64 113,78,113,addition
40 85 113,12,113,addition
80 16 113,96,113,addition
9 20 113,29,113,addition
61 83 113,31,113,addition
44 101 113,32,113,addition
81 46 113,14,113,addition
17 4 113,21,113,addition
33 43 113,76,113,addition
106 6 113,112,113,addition
44 76 113,7,113,addition
105 42 113,34,113,addition
79 17 113,96,113,addition
36 10 113,46,113,addition
0 52 113,52,113,addition
26 6 113,32,113,addition
4 12 113,16,113,addition
9 100 113,109,113,addition
110 49 113,46,113,addition
96 43 113,26,113,addition
24 11 113,35,113,addition
17 17 113,34,113,addition
110 55 113,52,113,addition
4 29 113,33,113,addition
64 30 113,94,113,addition
63 7 113,70,113,addition
104 24 113,15,113,addition
89 86 113,62,113,addition
7 82 113,89,113,addition
33 69 113,102,113,addition
60 42 113,102,113,addition
106 99 113,92,113,addition
46 45 113,91,113,addition
59 40 113,99,113,addition
54 112 113,53,113,addition
36 93 113,16,113,addition
18 23 113,41,113,addition
62 105 113,54,113,addition
63 34 113,97,113,addition
85 20 113,105,113,addition
104 100 113,91,113,addition
0 30 113,30,113,addition
66 38 113,104,113,addition
14 12 113,26,113,addition
63 112 113,62,113,addition
5 94 113,99,113,addition
104 31 113,22,113,addition
80 15 113,95,113,addition
19 92 113,111,113,addition
94 42 113,23,113,addition
89 38 113,14,113,addition
0 40 113,40,113,addition
69 69 113,25,113,addition
100 111 113,98,113,addition
16 67 113,83,113,addition
95 88 113,70,113,addition
6 98 113,104,113,addition
45 21 113,66,113,addition
64 54 113,5,113,addition
81 100 113,68,113,addition
37 113 113,37,113,addition
2 92 113,94,113,addition
76 106 113,69,113,addition
45 3 113,48,113,addition
108 103 113,98,113,addition
59 72 113,18,113,addition
23 101 113,11,113,addition
16 74 113,90,113,addition
97 14 113,111,113,addition
104 95 113,86,113,addition
33 0 113,33,113,addition
15 12 113,27,113,addition
52 53 113,105,113,addition
77 66 113,30,113,addition
56 10 113,66,113,addition
